pid,query,src,wordcount,lang,metrics,ip,sent,date
292515857887394361955304417612419113693,🦠,ui,1,en,rank,132.198.100.185,,1608161466.659418
7222006422698039598196091229236866256,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608161467.0408294
104297848470640542620560153202571788342,#MeToo,ui,1,en,rank,132.198.100.185,,1608161468.0901892
19638713052980165462586147118397567348,ted cruz,ui,2,en,rank,132.198.100.185,,1608161471.5148027
148338082941730246629887061976891160701,ed markey,ui,2,en,rank,132.198.100.185,,1608161474.4349244
19174617020029000854829802678562790055,aoc,ui,1,en,rank,132.198.100.185,,1608161502.849426
239384846874502006552118914212629027850,🦠,ui,1,en,rank,132.198.100.185,,1608163244.916009
246938220673404276197737668260763214551,hahaha,ui,1,en,rank,132.198.100.185,,1608163245.125551
64990116112021463809484642642213963217,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608163245.938391
229068589142962208852150479378183252314,#MeToo,ui,1,en,rank,132.198.100.185,,1608163246.5502763
286109648212007065866029251312725967560,qanon,ui,1,en,rank,132.198.100.185,,1608163399.1311352
316619625753697997548550480532159177415,hahaha,ui,1,en,rank,132.198.100.185,,1608167437.0981286
255164741180015829067409421677440645905,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608167438.5731745
231963621192360587664827591152223762715,🦠,ui,1,en,rank,132.198.100.185,,1608167439.3275518
192173193585335357389182704068368018101,#MeToo,ui,1,en,rank,132.198.100.185,,1608167439.662082
98268076716329430285602716328971035485,New Year’s Eve,ui,3,en,rank,132.198.100.185,,1608169614.8315778
315266083224898461811708482555952767053,🦠,ui,1,en,rank,132.198.100.185,,1608169654.4749043
306461155879752156559159415543883514778,hahaha,ui,1,en,rank,132.198.100.185,,1608169654.7386832
49264282462819325046652240998008719393,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608169656.1971006
336428711228849390962364804622642069066,#MeToo,ui,1,en,rank,132.198.100.185,,1608169656.913552
13132400872067012866634675664885630636,hahaha,ui,1,en,rank,132.198.100.185,,1608169657.6305406
251511186436911615221640887847710551471,🦠,ui,1,en,rank,132.198.100.185,,1608169658.0803866
331350999454620959629211870932589429056,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608169658.2417696
157557927177817369467693923753643956040,#MeToo,ui,1,en,rank,132.198.100.185,,1608169658.6519883
198292900174820333991633460507432619275,Stwd,ui,1,en,rank,132.198.100.185,,1608169669.118101
146515392964963724402667437873875252897,Starwood property,ui,2,en,rank,132.198.100.185,,1608169697.1606066
171236819763177157933851366508401835314,Starwood,ui,1,en,rank,132.198.100.185,,1608169701.1610265
201812711636146621588131129955578166521,Real estate,ui,2,en,rank,132.198.100.185,,1608169713.9184191
304725067414731563986179494835425191608,🦠,ui,1,en,rank,132.198.100.186,,1608174496.5768356
313550546650281194130992587702758621952,hahaha,ui,1,en,rank,132.198.100.186,,1608174497.116835
25730792948428587803626793209964462002,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608174498.387018
150268276916158862519287402707243046156,#MeToo,ui,1,en,rank,132.198.100.186,,1608174499.4028594
207742086093363587638514544776491790626,scroll,ui,1,en,rank,132.198.100.186,,1608174510.8176365
296630687401631588372078446512273436700,scroll,ui,1,en,freq,132.198.100.186,,1608174826.189304
251077949324171594810816877615396506295,hahaha,ui,1,en,rank,132.198.100.185,,1608177613.9629242
323520517632317868195632329485219354463,🦠,ui,1,en,rank,132.198.100.185,,1608177614.6905508
238703775402461324273000868597642850564,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608177614.8753963
277096179388281423470698145937607744288,#MeToo,ui,1,en,rank,132.198.100.185,,1608177615.6100812
153395594959206188936538308138427317803,loneliness,ui,1,en,rank,132.198.100.185,,1608177632.1377437
52544195074754619622417942716208336544,lonely,ui,1,en,rank,132.198.100.185,,1608177656.3778834
176578931339975878148822494462268544437,hahaha,ui,1,en,rank,132.198.100.185,,1608177869.088536
301054652606898572540881852901528113900,🦠,ui,1,en,rank,132.198.100.185,,1608177869.7957973
6809314919530015558236992627461918153,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608177869.9436362
239146071838997424844693061613233236946,#MeToo,ui,1,en,rank,132.198.100.185,,1608177870.3314376
266895583036248207491788411867115965363,🦠,ui,1,en,rank,132.198.100.186,,1608178223.0865164
203485822414812596457610281133749663893,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608178223.245594
326571319933262995921210364202302692918,#MeToo,ui,1,en,rank,132.198.100.186,,1608178223.573902
162244249040162133942672015498341563568,hahaha,ui,1,en,rank,132.198.100.186,,1608178223.9226315
243975422207620762471525249795998721849,hahaha,ui,1,en,rank,132.198.100.185,,1608183161.3276334
193845896644339053212616182427612665249,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608183162.2550995
241852824269694051389354610542362517760,#MeToo,ui,1,en,rank,132.198.100.186,,1608183163.2615836
14389294476758861667203290767832082250,🦠,ui,1,en,rank,132.198.100.186,,1608183163.7814798
167779091304476536289559928565590827321,hahaha,ui,1,en,rank,132.198.100.185,,1608183902.3087516
273483719117089500936381482785432782825,🦠,ui,1,en,rank,132.198.100.185,,1608183902.9616535
287086886156905305812176770825071203506,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608183903.053668
69429054461334628872025677135247365734,#MeToo,ui,1,en,rank,132.198.100.185,,1608183903.6528356
258816833552773625202194789837114937883,🦠,ui,1,en,rank,132.198.100.186,,1608190064.4660237
160790727345354602795000763109881089932,hahaha,ui,1,en,rank,132.198.100.186,,1608190064.7557502
60182061136840257283050395535025459525,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608190065.6520996
60859122818800417708945062053038225822,#MeToo,ui,1,en,rank,132.198.100.186,,1608190066.565994
18533971369476990471489233603514531477,low-density,ui,1,en,rank,132.198.100.186,,1608190109.1034207
47924000673098428703851089469014569484,low-density,ui,1,en,rank,132.198.100.186,,1608190130.0197067
218049244270776009297784083337664871835,low-density,ui,1,en,rank,132.198.100.186,,1608190130.1185422
125585788183591818816852128733332340517,🦠,ui,1,en,rank,132.198.100.186,,1608190156.4790454
166634496513051481025040863676156386380,hahaha,ui,1,en,rank,132.198.100.186,,1608190156.629554
336506418570331457631647514284204382577,low-density,ui,1,en,rank,132.198.100.186,,1608190157.261209
45340299336351994346079548808552968012,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608190157.3616354
35620998463415219608157419021642842350,#MeToo,ui,1,en,rank,132.198.100.186,,1608190157.8273175
204066769300505213156589790820776044736,low-density urbanism,ui,2,en,rank,132.198.100.186,,1608190165.3698738
307371576761107991569298744018740884782,urbanism,ui,1,en,rank,132.198.100.186,,1608190176.1493757
102990511088829416051256975719756002650,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608191412.6317081
180916835432151365146675951185694856818,🦠,ui,1,en,rank,132.198.100.186,,1608196635.868315
215424285888019184674678548155484074269,hahaha,ui,1,en,rank,132.198.100.186,,1608196636.5528603
338196496508135327119707135692468039535,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608196638.7298315
13957566809810985580813743665340496296,#MeToo,ui,1,en,rank,132.198.100.186,,1608196639.6638298
303072964863230522346289802994017077371,hahaha,ui,1,en,rank,132.198.100.185,,1608199034.721869
164917939837876790856137533059109035965,🦠,ui,1,en,rank,132.198.100.185,,1608199037.8646536
297974047082646533135284298485119878142,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608199039.113323
180452739921882915827685811537799939603,#MeToo,ui,1,en,rank,132.198.100.185,,1608199040.102548
213396965659815155267936700793517064091,bisexual erasure,ui,2,en,rank,132.198.100.185,,1608199084.0269766
62152279001980975493994914067485469488,bi invisibility,ui,2,en,rank,132.198.100.185,,1608199101.8226435
167543779062488368163338625972074401737,biphoria,ui,1,en,rank,132.198.100.185,,1608199110.9620686
232478562599984132256492561863583517443,jo swinson,ui,2,en,rank,132.198.100.185,,1608199118.2241578
314476186183082620233657715078119560650,bi visibility day,ui,3,en,rank,132.198.100.185,,1608199125.6686275
336962419218681740832334078102782380061,jeremy corbyn,ui,2,en,rank,132.198.100.185,,1608199167.336911
171959358387953867486131477507873006755,boris johnson,ui,2,en,rank,132.198.100.185,,1608199188.2648246
26109940930296774997772868453485336503,jo swinson,ui,2,en,rank,132.198.100.185,,1608199214.1933777
103393623024198426532958918346794719649,bi visibility day,ui,3,en,rank,132.198.100.185,,1608199214.3813508
291782412997123723597730134655458833236,jeremy corbyn,ui,2,en,rank,132.198.100.185,,1608199214.4233408
250631002968263957056111055513823586146,bisexual erasure,ui,2,en,rank,132.198.100.185,,1608199214.5222483
188521677109123973631814011733841273153,boris johnson,ui,2,en,rank,132.198.100.185,,1608199214.5599515
198640709923812224763073695539330060397,celebrate bisexuality day,ui,3,en,rank,132.198.100.185,,1608199283.6195056
119568954576434529019225694856139007001,celebrate bisexuality,ui,2,en,rank,132.198.100.185,,1608199297.1814234
194553946586691225676037232832221176411,bi pride,ui,2,en,rank,132.198.100.185,,1608199299.3726792
134703686526479458932841373064767272770,Biden wins,ui,2,en,rank,132.198.100.185,,1608202629.4705734
39962218357348378016230689710920157790,Trump wins,ui,2,en,rank,132.198.100.186,,1608202630.0856068
276215142379734210482794548975432653661,hellofresh,ui,1,en,freq,132.198.100.185,,1608210940.777796
139434005385425308744825050390467056300,blueapron,ui,1,en,freq,132.198.100.185,,1608210940.8627503
153893459126220372616104913288178292891,bitcoin,ui,1,en,freq,132.198.100.185,,1608210945.2291994
288682584243386298713502626817720143035,bitcoin,ui,1,en,freq,132.198.100.185,,1608210996.2841456
113684790400297059020224624138873461290,bitcoin,ui,1,en,freq,132.198.100.186,,1608211264.4336767
43181280776179285233774252242264507542,bitcoin,ui,1,en,freq,132.198.100.185,,1608211271.7941546
208888736848575972803624212127149277898,tesla,ui,1,en,freq,132.198.100.185,,1608211289.1172569
158333106789529871959949720624676316024,tesla,ui,1,en,freq,132.198.100.185,,1608211333.5593
67479867053529385762521401500015678264,bitcoin,ui,1,en,freq,132.198.100.185,,1608211337.1193042
292212949925005567826935696307149165737,bitcoin,ui,1,en,freq,132.198.100.185,,1608211359.2988617
102671938230460922570888003642433366499,tesla,ui,1,en,freq,132.198.100.185,,1608211359.8386922
266858214005442968310147913089973616560,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608211389.1153495
12201476404834432151065850345327392326,#MeToo,ui,1,en,rank,132.198.100.185,,1608211392.4625223
288413021985405149595046229445040367071,hahaha,ui,1,en,rank,132.198.100.185,,1608211395.056574
196370073478799293545629935121523605546,🦠,ui,1,en,rank,132.198.100.185,,1608211400.035228
226411637252090669795759875828722380910,whiteness,ui,1,en,rank,132.198.100.185,,1608211974.116583
304391032551603897170475777491489674796,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608211977.9467075
212571603556349199864337868925898324977,systematic racism,ui,2,en,rank,132.198.100.185,,1608211978.955076
219045454532251667994608647066861315438,transphobia,ui,1,en,rank,132.198.100.185,,1608211979.9283593
195955649336081650636119459701664064350,toxic masculinity,ui,2,en,rank,132.198.100.185,,1608211982.6235087
115260198536365359282588839200295242358,bitcoin,ui,1,en,freq,132.198.100.186,,1608212160.7887402
106844846822380669581607734959245931989,bitcoin,ui,1,en,freq,132.198.100.186,,1608212162.7797909
300531079354979200068530047376559163355,bitcoin,ui,1,en,freq,132.198.100.186,,1608212191.3776283
248524200416284053555131429749325606859,Ipo,ui,1,en,freq,132.198.100.186,,1608212288.6514292
30588852744418325120419245958682677909,Ipo,ui,1,en,freq,132.198.100.186,,1608212300.0719001
130512340199457355498451538555120719790,Tesla,ui,1,en,freq,132.198.100.186,,1608212334.0725846
305899774702913629019098237852009729540,Tesla,ui,1,en,freq,132.198.100.186,,1608212390.664578
93480777760311931543633247917418897516,bitcoin,ui,1,en,freq,132.198.100.185,,1608212401.618041
330742486939161413990332185818231807705,Workday,ui,1,en,freq,132.198.100.185,,1608212407.7231817
249135332275549678206652390839911370357,Tesla,ui,1,en,freq,132.198.100.186,,1608212411.0651724
80214642587974908192190955758258415080,Workday,ui,1,en,freq,132.198.100.185,,1608212415.5895026
202314000300966992938278101542800535303,Okta,ui,1,en,freq,132.198.100.185,,1608212427.9205465
68658366746032116936571846793056626546,Nndm,ui,1,en,freq,132.198.100.186,,1608212486.431744
239130325868331127781162696723883147350,NNDM,ui,1,en,freq,132.198.100.186,,1608212502.0296185
271816717864543146380850030266229360887,3D printing ,ui,2,en,freq,132.198.100.186,,1608212593.6025217
226924778887940850127758186667522822858,complex systems,ui,2,en,rank,132.198.100.185,,1608213321.0538516
40154661080825322668378893379382573480,space,ui,1,en,rank,132.198.100.185,,1608213321.4686835
148459081804056263401646492609453656721,dinosaurs,ui,1,en,rank,132.198.100.185,,1608213325.1736674
305711960005298235484860340011672669417,hahaha,ui,1,en,rank,132.198.100.185,,1608213468.3392327
164584043135353047625415692066720724276,🦠,ui,1,en,rank,132.198.100.185,,1608213472.1469412
161660765241799968725893580556385430737,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608213472.9447608
13118898957758904173897741958776540213,#MeToo,ui,1,en,rank,132.198.100.185,,1608213473.5817387
137103050826839895761873406596056045120,Weightwatchers,ui,1,en,rank,132.198.100.185,,1608213478.6551855
309539574029004607381667739636456380203,chegg,ui,1,en,rank,132.198.100.186,,1608213504.6743305
58587052310811448421732040653774149746,weightwatchers,ui,1,en,rank,132.198.100.186,,1608213511.4220798
302790523399632959422525424987733825123,fat,ui,1,en,rank,132.198.100.186,,1608213533.606017
78712286071549247471126104913197012309,diet,ui,1,en,rank,132.198.100.186,,1608213538.7212737
58067918623115763399545759600278609153,keto,ui,1,en,rank,132.198.100.186,,1608213565.800829
19895972302169030075726473811968014998,bitcoin,ui,1,en,freq,132.198.100.185,,1608214826.8101337
98185932831621696702047914510866606466,bitcoin,ui,1,en,freq,132.198.100.185,,1608214865.2775447
127982463500640441152618646939910408540,bitcoin,ui,1,en,freq,132.198.100.185,,1608214868.672383
11897358449534966577647063755736172900,bitcoin,ui,1,en,freq,132.198.100.185,,1608214870.9210248
71298315412477724034703630409160716140,bitcoin,ui,1,en,freq,132.198.100.186,,1608214949.4464276
52265015628138620849339845224552689160,bitcoin,ui,1,en,freq,132.198.100.186,,1608214976.344538
241876463320370844332077728896799020785,Tesla,ui,1,en,freq,132.198.100.186,,1608214994.6828585
20833603577000556702062635296106500275,Christmas,ui,1,en,freq,132.198.100.186,,1608215018.1559463
30173568192100579656840531930259967989,stocks,ui,1,en,freq,132.198.100.186,,1608215049.4826765
16005536241905748439515400604033056995,bitcoin,ui,1,en,freq,132.198.100.185,,1608215061.1678605
129204340882145449769049771737662215006,stocks,ui,1,en,freq,132.198.100.186,,1608215079.031189
20819894835475526214904364839031140426,stocks,ui,1,en,freq,132.198.100.186,,1608215083.7226222
290553848464856162529811344738947964277,stocks,ui,1,en,freq,132.198.100.186,,1608215087.5429678
98840246939883386697380121386283160777,bitcoin,ui,1,en,freq,132.198.100.186,,1608215957.1716788
276114593662865322681654483089604687130,🦠,ui,1,en,rank,132.198.100.186,,1608215984.4596245
327487010440677380900021205795422583351,hahaha,ui,1,en,rank,132.198.100.186,,1608215984.6742308
292572338341261420809745981134895950902,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608215986.0727506
129107584524417254183740984105978648225,#MeToo,ui,1,en,rank,132.198.100.186,,1608215987.154621
115519232757723261373632657974201209936,🦠,ui,1,en,rank,132.198.100.186,,1608215987.9008465
114942294240237830757351106642165395615,hahaha,ui,1,en,rank,132.198.100.186,,1608215988.0498908
271725187383243143995720425254596401559,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608215988.6425455
151019737869182767544069480759957059610,#MeToo,ui,1,en,rank,132.198.100.186,,1608215988.9151483
277188694021322433165045644956949843960,🦠,ui,1,en,rank,132.198.100.186,,1608215989.1095078
247214356603876587798900413710892168477,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608215989.1992757
298359464570348567753671015275684246687,hahaha,ui,1,en,rank,132.198.100.186,,1608215989.3988051
290940882934094855967019195354007778775,#MeToo,ui,1,en,rank,132.198.100.186,,1608215989.8265843
245770608284400075636254980476743705129,🦠,ui,1,en,rank,132.198.100.186,,1608216041.0802011
229027304468254186661083413525066868868,hahaha,ui,1,en,rank,132.198.100.186,,1608216041.244417
13823045876929644268742496880798173133,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608216041.8762026
337922328471765314511649217390691329954,#MeToo,ui,1,en,rank,132.198.100.186,,1608216042.223545
281162031459053189170931632758186261944,hahaha,ui,1,en,rank,132.198.100.186,,1608216950.3336236
48724733242432609644105221727650700753,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608216951.6322563
287535059861148515865340717126146065134,🦠,ui,1,en,rank,132.198.100.186,,1608216952.2187293
110843720516958422029577973936210771809,#MeToo,ui,1,en,rank,132.198.100.186,,1608216952.4174893
133211617158504670197638444751983584921,🦠,ui,1,en,rank,132.198.100.186,,1608217742.8798416
261984517058616184510328659898972713765,hahaha,ui,1,en,rank,132.198.100.186,,1608217743.1988244
208045911531503741099405265336489171981,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608217744.3472137
227124345714961270816882235969765961089,#MeToo,ui,1,en,rank,132.198.100.186,,1608217745.3269227
169199708597470316759138316588283432082,🙏🏼,ui,1,en,rank,132.198.100.186,,1608219760.4592736
148372241987310178183461905358493907642,🙏🏽,ui,1,en,rank,132.198.100.186,,1608219778.2651262
310666043590936307377813255851763702608,🙏,ui,1,en,rank,132.198.100.186,,1608219790.8417099
203609278160905086787674268902876797579,🙏🏿,ui,1,en,rank,132.198.100.186,,1608219810.7908776
87171266199062193222329334231987568889,🦠,ui,1,en,freq,132.198.100.185,,1608221150.8285294
111783237427196895997375112391137436223,Black Lives Matter,ui,3,en,freq,132.198.100.185,,1608221151.0555189
95357774650106039891898097507824730922,#MeToo,ui,1,en,freq,132.198.100.185,,1608221152.0466635
188878709708006435169825167010901458559,hahaha,ui,1,en,freq,132.198.100.185,,1608221152.8079844
245920423573470380442758305237772673955,turkey,ui,1,en,freq,132.198.100.185,,1608221217.0888743
274503700615406998732636223137640677435,xmas,ui,1,en,freq,132.198.100.185,,1608221241.5120444
285646140978598085827609110337263068465,hardon,ui,1,en,freq,132.198.100.185,,1608221279.5673077
109617653835240831771560118999719761006,gin,ui,1,en,freq,132.198.100.185,,1608221369.082803
191620440326224509008064965006641894653,champagne,ui,1,en,freq,132.198.100.185,,1608221384.6119492
132172692969456481221623132959660024020,keiran,ui,1,en,freq,132.198.100.185,,1608221411.266329
141368616535375822833944513731182537072,🦠,ui,1,en,rank,132.198.100.186,,1608223687.71098
33474895514414879433523052240791472306,#MeToo,ui,1,en,rank,132.198.100.186,,1608223687.9379044
157325940660410069032037507374308396055,hahaha,ui,1,en,rank,132.198.100.186,,1608223688.364028
55525834109057828663322456120748400483,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608223689.0707388
160426262731416792239600078021437305930,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608225265.7961934
319826628891210400722126135778473045382,🦠,ui,1,en,rank,132.198.100.185,,1608226888.0995884
199087958544156659742657408789143113205,hahaha,ui,1,en,rank,132.198.100.185,,1608226888.3362765
230671127283274354887061080255048342840,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608226889.061234
301571975882668068504400135712333153321,#MeToo,ui,1,en,rank,132.198.100.185,,1608226889.4308379
245096236890024308069394446342016004758,fraud,ui,1,en,rank,132.198.100.185,,1608226916.316214
216150293414226220262734879118848915842,amplify,ui,1,en,rank,132.198.100.185,,1608226934.4858322
55540233254790097230050873255531761075,cancel,ui,1,en,rank,132.198.100.185,,1608226979.5365205
273773995618999946997737519875290096311,essential,ui,1,en,rank,132.198.100.185,,1608227052.9628494
325847670149947228035987553386474257958,scroll,ui,1,en,freq,132.198.100.186,,1608227996.065938
209451363302740084660950780573068702624,Planet Fitness,ui,2,en,rank,132.198.100.186,,1608228108.3944962
294548743615589836926634282681162793560,🦠,ui,1,en,rank,132.198.100.185,,1608229653.8540375
28694506853606500857038384510287408415,hahaha,ui,1,en,rank,132.198.100.185,,1608229654.042058
150588095534795853187021363247137095833,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608229654.5932589
24285335100260774775520255829057062138,#MeToo,ui,1,en,rank,132.198.100.185,,1608229655.058368
159923490924021061476489126447601604262,Trump,ui,1,en,rank,132.198.100.185,,1608229664.1129415
13175690628816057207613604518642827667,#MeToo,ui,1,en,rank,132.198.100.185,,1608229751.5269475
173298569571918818602877033957426031978,🦠,ui,1,en,rank,132.198.100.185,,1608229751.899505
155964385002165261746522309349447330393,hahaha,ui,1,en,rank,132.198.100.185,,1608229752.0577412
98908519618773543629008034262773750143,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608229752.7010574
261267777963705390665425975735186213751,Trump,ui,1,en,rank,132.198.100.185,,1608229755.760287
213190770502061613105090179722238647421,Green Bay Packers,ui,3,en,rank,132.198.100.185,,1608229779.164584
95712718793031251266616611164683225480,Packers,ui,1,en,rank,132.198.100.185,,1608229789.6395388
145337941014537951800349816152679200290,Covid,ui,1,en,rank,132.198.100.185,,1608229810.3902829
29190156875046880686423545599452771092,Coronavirus,ui,1,en,rank,132.198.100.185,,1608229849.3980825
129457731015061046590957081980935185053,Covid19,ui,1,en,rank,132.198.100.185,,1608229859.551521
230856952280418065219492730423882887066,Biden,ui,1,en,rank,132.198.100.185,,1608229871.0214899
112406871756948516832529360647731702780,AOC,ui,1,en,rank,132.198.100.185,,1608229896.5385532
97884458015846842580625512193529867372,Bucks,ui,1,en,rank,132.198.100.185,,1608229953.5659213
46350486354086799864191957719281568168,hahaha,ui,1,en,rank,132.198.100.185,,1608230190.5398161
42580909483689451243914605048201566415,🦠,ui,1,en,rank,132.198.100.185,,1608230191.175467
316975282684825797523749788970191378329,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608230191.340427
161363166924005469625064074687396733325,#MeToo,ui,1,en,rank,132.198.100.185,,1608230191.7172132
331690242804895877271916661117918661345,🦠,ui,1,en,rank,132.198.100.185,,1608230223.722177
70493598456770120337278738439906014317,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608230223.875571
92443501483497590931957301396076221523,hahaha,ui,1,en,rank,132.198.100.185,,1608230224.2026865
74917859255746970666891628061798611217,#MeToo,ui,1,en,rank,132.198.100.185,,1608230224.8243787
